id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage
399211,Male,23,1,6.0,1,< 1 Year,No,37292.0,152.0,135
399212,Female,20,1,30.0,0,< 1 Year,Yes,35711.0,160.0,25
399213,Female,22,1,29.0,1,< 1 Year,No,36672.0,152.0,195
399214,Male,27,1,44.0,1,< 1 Year,No,33111.0,152.0,231
399215,Female,34,1,50.0,1,1-2 Year,No,25413.0,152.0,222
399216,Female,25,1,28.0,0,< 1 Year,Yes,57992.0,124.0,138
399217,Female,26,1,33.0,1,< 1 Year,No,31856.0,152.0,198
399218,Male,80,1,33.0,1,1-2 Year,No,34436.0,24.0,112
399219,Male,27,1,30.0,1,< 1 Year,No,43417.0,152.0,48
399220,Male,26,1,28.0,1,< 1 Year,No,37018.0,152.0,203
399221,Female,51,1,45.0,0,1-2 Year,Yes,28209.0,26.0,173
399222,Male,68,1,28.0,1,1-2 Year,No,46496.0,124.0,89
399223,Male,43,1,28.0,0,> 2 Years,Yes,51742.0,26.0,192
399224,Female,28,1,15.0,1,< 1 Year,No,30872.0,152.0,93
399225,Female,25,1,30.0,1,< 1 Year,No,39350.0,152.0,91
399226,Male,27,1,30.0,0,< 1 Year,Yes,2630.0,156.0,145
399227,Male,65,1,25.0,1,1-2 Year,No,26568.0,30.0,262
399228,Male,75,1,45.0,0,1-2 Year,Yes,32158.0,26.0,175
399229,Female,44,1,11.0,0,1-2 Year,Yes,21245.0,124.0,280
399230,Male,20,1,8.0,0,< 1 Year,No,86587.0,160.0,186
399231,Male,69,1,8.0,0,1-2 Year,Yes,2630.0,124.0,230
399232,Male,64,1,2.0,1,1-2 Year,No,31889.0,26.0,151
399233,Female,44,1,18.0,1,1-2 Year,No,33983.0,124.0,274
399234,Male,42,1,28.0,1,1-2 Year,No,43788.0,26.0,255
399235,Male,24,1,8.0,1,< 1 Year,No,30116.0,152.0,232
399236,Female,35,1,3.0,0,1-2 Year,Yes,2630.0,26.0,161
399237,Male,20,1,33.0,0,< 1 Year,Yes,2630.0,160.0,221
399238,Female,67,1,8.0,0,1-2 Year,Yes,30643.0,26.0,173
399239,Female,63,1,28.0,0,1-2 Year,Yes,2630.0,26.0,129
399240,Male,44,1,28.0,0,1-2 Year,Yes,26574.0,163.0,144
399241,Female,29,1,28.0,1,< 1 Year,No,48973.0,152.0,181
399242,Female,23,1,8.0,1,< 1 Year,No,26981.0,160.0,234
399243,Male,44,1,28.0,0,> 2 Years,Yes,41191.0,124.0,85
399244,Male,69,1,28.0,1,1-2 Year,No,30429.0,26.0,132
399245,Male,39,1,28.0,0,1-2 Year,Yes,34079.0,124.0,131
399246,Female,25,1,29.0,1,< 1 Year,No,26541.0,152.0,42
399247,Female,26,1,39.0,1,< 1 Year,No,25184.0,152.0,50
399248,Female,74,1,8.0,0,1-2 Year,Yes,2630.0,7.0,264
399249,Female,25,1,28.0,0,< 1 Year,Yes,34151.0,122.0,225
399250,Male,77,1,28.0,0,1-2 Year,Yes,50385.0,124.0,134
399251,Male,23,1,50.0,1,< 1 Year,No,35949.0,152.0,152
399252,Female,24,1,29.0,1,< 1 Year,No,26305.0,152.0,209
399253,Female,24,1,33.0,1,< 1 Year,No,31474.0,152.0,87
399254,Male,50,1,8.0,0,1-2 Year,Yes,33721.0,124.0,37
399255,Male,45,1,28.0,0,1-2 Year,Yes,2630.0,156.0,37
399256,Female,49,1,15.0,0,1-2 Year,Yes,28152.0,26.0,206
399257,Female,26,1,8.0,1,< 1 Year,No,25250.0,152.0,85
399258,Male,52,1,2.0,0,1-2 Year,Yes,33662.0,154.0,186
399259,Male,54,1,28.0,0,1-2 Year,Yes,29813.0,13.0,110
399260,Female,25,1,8.0,0,< 1 Year,Yes,29748.0,152.0,175
399261,Male,33,1,0.0,0,1-2 Year,Yes,2630.0,26.0,128
399262,Female,23,1,36.0,1,< 1 Year,No,31233.0,152.0,163
399263,Female,21,1,17.0,1,< 1 Year,No,30045.0,152.0,236
399264,Male,23,1,8.0,1,< 1 Year,No,35393.0,152.0,124
399265,Female,32,1,3.0,0,< 1 Year,No,25450.0,124.0,24
399266,Female,43,1,3.0,1,1-2 Year,No,2630.0,156.0,187
399267,Male,22,1,2.0,1,< 1 Year,No,24270.0,152.0,184
399268,Male,50,1,41.0,0,1-2 Year,Yes,34643.0,26.0,165
399269,Female,46,1,30.0,1,1-2 Year,No,26333.0,152.0,50
399270,Female,24,1,22.0,0,< 1 Year,Yes,2630.0,152.0,77
399271,Female,21,1,13.0,0,< 1 Year,Yes,26662.0,160.0,253
399272,Female,32,1,15.0,1,< 1 Year,No,33850.0,152.0,151
399273,Female,44,1,18.0,0,1-2 Year,Yes,2630.0,124.0,128
399274,Male,46,1,41.0,0,1-2 Year,Yes,36974.0,124.0,211
399275,Female,21,1,13.0,0,< 1 Year,Yes,41304.0,160.0,63
399276,Male,49,1,41.0,0,1-2 Year,Yes,24106.0,26.0,210
399277,Male,29,1,28.0,0,< 1 Year,Yes,26415.0,152.0,189
399278,Male,41,1,28.0,0,1-2 Year,Yes,26250.0,122.0,126
399279,Female,26,1,12.0,1,< 1 Year,No,24771.0,152.0,116
399280,Male,38,1,30.0,1,1-2 Year,No,24391.0,152.0,179
399281,Female,35,1,15.0,0,1-2 Year,Yes,27591.0,26.0,52
399282,Female,44,1,36.0,0,1-2 Year,Yes,2630.0,124.0,100
399283,Female,27,1,28.0,1,< 1 Year,No,34569.0,152.0,252
399284,Male,56,1,28.0,0,1-2 Year,Yes,54184.0,52.0,120
399285,Female,22,1,50.0,1,< 1 Year,Yes,2630.0,160.0,198
399286,Male,22,1,8.0,0,< 1 Year,Yes,35085.0,26.0,277
399287,Female,27,1,29.0,1,< 1 Year,No,26577.0,152.0,21
399288,Female,46,1,8.0,1,1-2 Year,No,46065.0,124.0,91
399289,Male,20,1,40.0,1,< 1 Year,No,32556.0,160.0,93
399290,Female,37,1,21.0,1,1-2 Year,No,30574.0,26.0,196
399291,Female,24,1,2.0,0,< 1 Year,No,2630.0,152.0,13
399292,Female,39,1,29.0,0,1-2 Year,No,30243.0,124.0,159
399293,Female,47,1,39.0,1,1-2 Year,No,2630.0,163.0,161
399294,Male,80,1,8.0,0,1-2 Year,Yes,56852.0,25.0,97
399295,Female,79,1,28.0,0,> 2 Years,Yes,33962.0,26.0,201
399296,Female,56,1,8.0,0,1-2 Year,No,42220.0,26.0,129
399297,Male,46,1,28.0,1,1-2 Year,No,40438.0,25.0,251
399298,Female,20,1,30.0,1,< 1 Year,No,38333.0,160.0,184
399299,Female,24,1,11.0,1,< 1 Year,No,31160.0,152.0,94
399300,Female,31,1,35.0,1,< 1 Year,No,25893.0,152.0,138
399301,Male,49,1,15.0,0,1-2 Year,Yes,2630.0,124.0,153
399302,Male,24,1,15.0,0,< 1 Year,Yes,38244.0,152.0,110
399303,Male,24,1,28.0,0,1-2 Year,Yes,44423.0,122.0,289
399304,Male,41,1,28.0,0,1-2 Year,Yes,33817.0,26.0,197
399305,Male,44,1,28.0,0,1-2 Year,Yes,31120.0,124.0,18
399306,Male,44,1,8.0,1,1-2 Year,No,42714.0,25.0,283
399307,Female,80,1,28.0,0,> 2 Years,Yes,68842.0,24.0,93
399308,Male,53,1,28.0,0,1-2 Year,Yes,48619.0,55.0,38
399309,Male,73,1,8.0,0,1-2 Year,Yes,44545.0,7.0,246
399310,Male,29,1,51.0,0,1-2 Year,No,2630.0,156.0,184
399311,Female,21,1,15.0,1,< 1 Year,No,2630.0,152.0,196
399312,Male,27,1,16.0,1,< 1 Year,Yes,35741.0,152.0,143
399313,Male,33,1,30.0,1,< 1 Year,No,2630.0,152.0,217
399314,Female,34,1,48.0,0,< 1 Year,Yes,2630.0,124.0,94
399315,Female,60,1,30.0,1,1-2 Year,No,31566.0,15.0,237
399316,Male,41,1,3.0,0,1-2 Year,Yes,26263.0,124.0,82
399317,Male,51,1,28.0,1,1-2 Year,No,29319.0,4.0,267
399318,Female,26,1,8.0,0,< 1 Year,Yes,35238.0,152.0,48
399319,Female,22,1,45.0,1,< 1 Year,No,30083.0,152.0,103
399320,Male,35,1,28.0,0,1-2 Year,Yes,34735.0,26.0,47
399321,Female,45,1,28.0,0,1-2 Year,Yes,30696.0,26.0,99
399322,Male,71,1,8.0,1,1-2 Year,No,57359.0,124.0,157
399323,Male,60,1,41.0,0,1-2 Year,Yes,49561.0,124.0,224
399324,Female,77,1,28.0,0,1-2 Year,Yes,53205.0,26.0,273
399325,Female,45,1,28.0,0,1-2 Year,Yes,37034.0,26.0,69
399326,Female,30,1,6.0,1,< 1 Year,No,25442.0,152.0,209
399327,Male,40,1,46.0,1,1-2 Year,No,32693.0,11.0,30
399328,Female,37,1,46.0,1,1-2 Year,No,2630.0,52.0,180
399329,Male,45,1,46.0,0,> 2 Years,Yes,35812.0,124.0,197
399330,Male,51,1,46.0,1,1-2 Year,No,33075.0,124.0,79
399331,Female,26,1,49.0,0,< 1 Year,Yes,26861.0,152.0,232
399332,Male,60,1,8.0,1,1-2 Year,No,33471.0,4.0,206
399333,Female,44,1,17.0,1,1-2 Year,No,60385.0,124.0,176
399334,Female,21,1,46.0,1,< 1 Year,No,29754.0,160.0,42
399335,Male,25,1,8.0,1,< 1 Year,No,37478.0,152.0,10
399336,Male,51,1,28.0,0,> 2 Years,Yes,29492.0,13.0,63
399337,Male,24,1,33.0,0,< 1 Year,Yes,35201.0,152.0,219
399338,Male,43,1,28.0,0,1-2 Year,Yes,33973.0,26.0,43
399339,Female,25,1,15.0,1,< 1 Year,No,33569.0,152.0,37
399340,Male,21,1,36.0,1,< 1 Year,No,32384.0,160.0,210
399341,Male,21,1,36.0,0,< 1 Year,Yes,38604.0,160.0,112
399342,Male,57,1,22.0,0,1-2 Year,Yes,39292.0,26.0,41
399343,Female,54,1,28.0,1,1-2 Year,No,32093.0,122.0,200
399344,Male,71,1,11.0,0,1-2 Year,Yes,2630.0,120.0,118
399345,Female,22,1,29.0,1,< 1 Year,No,28841.0,152.0,140
399346,Male,24,1,45.0,1,< 1 Year,No,24903.0,152.0,16
399347,Male,33,1,28.0,0,1-2 Year,Yes,29661.0,124.0,240
399348,Male,23,1,41.0,0,< 1 Year,Yes,44502.0,152.0,188
399349,Female,23,1,46.0,1,< 1 Year,No,12544.0,152.0,74
399350,Male,50,1,11.0,1,1-2 Year,No,16237.0,26.0,133
399351,Female,27,1,41.0,1,< 1 Year,No,30597.0,152.0,95
399352,Female,43,1,46.0,0,1-2 Year,Yes,36818.0,26.0,80
399353,Female,32,1,46.0,0,1-2 Year,Yes,31180.0,124.0,178
399354,Male,44,1,28.0,0,1-2 Year,Yes,27233.0,26.0,256
399355,Male,45,1,28.0,1,1-2 Year,No,2630.0,29.0,18
399356,Female,26,1,35.0,1,< 1 Year,No,29946.0,152.0,218
399357,Female,21,1,24.0,0,< 1 Year,Yes,2630.0,160.0,260
399358,Female,22,1,10.0,0,< 1 Year,Yes,34702.0,152.0,157
399359,Female,23,1,29.0,1,< 1 Year,No,32143.0,152.0,151
399360,Female,53,1,33.0,1,1-2 Year,No,32614.0,26.0,220
399361,Male,29,1,29.0,1,< 1 Year,No,33119.0,152.0,24
399362,Male,50,1,29.0,1,1-2 Year,No,32764.0,124.0,197
399363,Male,41,1,10.0,0,1-2 Year,Yes,2630.0,124.0,125
399364,Female,45,1,14.0,0,1-2 Year,No,40171.0,163.0,185
399365,Male,44,1,28.0,1,1-2 Year,Yes,42481.0,26.0,185
399366,Male,34,1,28.0,0,1-2 Year,Yes,2630.0,156.0,110
399367,Female,73,1,8.0,1,1-2 Year,No,42384.0,26.0,233
399368,Male,43,1,33.0,1,1-2 Year,No,35432.0,124.0,92
399369,Female,22,1,17.0,0,< 1 Year,Yes,27730.0,152.0,56
399370,Male,21,1,41.0,1,< 1 Year,No,20492.0,152.0,126
399371,Male,21,1,46.0,1,< 1 Year,No,29334.0,152.0,18
399372,Male,25,1,28.0,0,1-2 Year,Yes,43488.0,26.0,293
399373,Male,49,1,28.0,0,1-2 Year,No,42254.0,26.0,125
399374,Female,22,1,14.0,0,< 1 Year,Yes,32066.0,152.0,95
399375,Female,22,1,35.0,1,< 1 Year,No,46877.0,160.0,160
399376,Male,23,1,33.0,1,< 1 Year,No,37931.0,152.0,21
399377,Female,21,1,41.0,0,1-2 Year,Yes,31155.0,154.0,255
399378,Female,23,1,2.0,0,< 1 Year,Yes,30713.0,26.0,102
399379,Female,39,1,28.0,0,1-2 Year,Yes,47667.0,26.0,209
399380,Female,55,1,28.0,1,1-2 Year,No,27317.0,26.0,168
399381,Female,30,1,16.0,1,< 1 Year,No,2630.0,152.0,176
399382,Male,74,1,28.0,0,> 2 Years,Yes,55176.0,26.0,91
399383,Female,31,1,15.0,1,< 1 Year,No,33837.0,152.0,193
399384,Male,55,1,15.0,1,1-2 Year,No,48976.0,14.0,240
399385,Female,45,1,45.0,1,1-2 Year,No,41058.0,124.0,263
399386,Male,57,1,20.0,1,1-2 Year,No,2630.0,124.0,264
399387,Male,48,1,28.0,0,1-2 Year,Yes,37789.0,124.0,298
399388,Male,37,1,15.0,0,1-2 Year,Yes,24355.0,124.0,254
399389,Female,27,1,8.0,1,< 1 Year,No,34774.0,152.0,92
399390,Female,24,1,46.0,1,< 1 Year,No,30905.0,152.0,10
399391,Male,25,1,41.0,1,< 1 Year,No,23362.0,152.0,274
399392,Male,45,1,3.0,0,1-2 Year,Yes,32684.0,124.0,81
399393,Male,58,1,23.0,0,1-2 Year,Yes,2630.0,26.0,140
399394,Female,50,1,46.0,1,1-2 Year,No,19015.0,26.0,139
399395,Male,66,1,17.0,0,1-2 Year,Yes,2630.0,124.0,285
399396,Male,76,1,28.0,0,1-2 Year,Yes,44212.0,122.0,248
399397,Female,68,1,28.0,0,> 2 Years,Yes,36670.0,26.0,234
399398,Male,25,1,28.0,1,< 1 Year,No,35398.0,152.0,180
399399,Male,22,1,30.0,1,< 1 Year,No,29167.0,152.0,88
399400,Female,29,1,28.0,0,1-2 Year,Yes,27281.0,124.0,28
399401,Female,28,1,28.0,1,< 1 Year,No,39560.0,152.0,147
399402,Male,77,1,28.0,1,1-2 Year,Yes,62277.0,122.0,29
399403,Male,44,1,7.0,0,1-2 Year,No,2630.0,26.0,258
399404,Female,24,1,40.0,1,< 1 Year,No,24945.0,152.0,197
399405,Male,29,1,38.0,0,< 1 Year,Yes,25518.0,152.0,50
399406,Male,45,1,28.0,0,1-2 Year,Yes,56334.0,26.0,211
399407,Male,42,1,28.0,0,1-2 Year,Yes,63882.0,26.0,293
399408,Female,23,1,28.0,0,< 1 Year,Yes,2630.0,152.0,256
399409,Female,39,1,28.0,0,1-2 Year,Yes,33876.0,26.0,248
399410,Female,23,1,10.0,1,< 1 Year,No,33456.0,152.0,76
399411,Female,54,1,49.0,1,1-2 Year,No,37939.0,26.0,92
399412,Female,66,1,28.0,1,1-2 Year,No,2630.0,152.0,125
399413,Male,70,0,28.0,1,1-2 Year,Yes,34684.0,26.0,86
399414,Female,24,1,41.0,1,< 1 Year,No,32069.0,152.0,115
399415,Male,38,1,28.0,0,1-2 Year,No,2630.0,157.0,61
399416,Female,51,1,28.0,0,1-2 Year,Yes,46592.0,124.0,27
399417,Male,24,1,36.0,1,< 1 Year,No,2630.0,152.0,195
399418,Male,48,1,0.0,1,1-2 Year,No,2630.0,26.0,251
399419,Male,57,1,8.0,0,1-2 Year,Yes,2630.0,163.0,92
399420,Male,38,1,49.0,1,1-2 Year,No,32349.0,124.0,28
399421,Male,60,1,8.0,0,1-2 Year,Yes,32177.0,124.0,123
399422,Male,39,1,28.0,0,1-2 Year,No,43116.0,124.0,225
399423,Male,38,1,45.0,0,1-2 Year,Yes,2630.0,124.0,289
399424,Female,21,1,41.0,1,< 1 Year,No,29672.0,152.0,62
399425,Female,21,1,36.0,1,< 1 Year,No,27028.0,152.0,58
399426,Male,43,1,28.0,1,1-2 Year,No,45387.0,26.0,272
399427,Female,44,1,15.0,0,1-2 Year,Yes,2630.0,152.0,90
399428,Male,25,1,21.0,1,< 1 Year,No,22558.0,152.0,64
399429,Male,45,1,33.0,0,1-2 Year,Yes,28836.0,124.0,296
399430,Male,66,1,28.0,0,1-2 Year,Yes,38725.0,13.0,242
399431,Female,27,1,45.0,1,< 1 Year,No,25267.0,152.0,288
399432,Male,23,1,46.0,1,< 1 Year,No,30933.0,152.0,248
399433,Female,23,1,30.0,1,< 1 Year,No,34051.0,152.0,107
399434,Female,66,1,28.0,0,1-2 Year,Yes,50785.0,124.0,140
399435,Male,24,1,50.0,1,< 1 Year,No,2630.0,152.0,76
399436,Male,30,1,28.0,0,1-2 Year,Yes,34133.0,154.0,251
399437,Female,47,1,28.0,0,1-2 Year,Yes,65114.0,26.0,161
399438,Female,68,1,28.0,0,1-2 Year,No,38575.0,124.0,50
399439,Female,21,1,33.0,1,< 1 Year,No,30610.0,163.0,182
399440,Male,40,1,39.0,0,1-2 Year,Yes,49427.0,154.0,136
399441,Male,75,1,48.0,1,1-2 Year,No,2630.0,124.0,120
399442,Male,27,1,29.0,1,< 1 Year,No,25535.0,152.0,63
399443,Female,26,1,14.0,1,< 1 Year,No,33648.0,152.0,93
399444,Female,29,1,30.0,0,< 1 Year,Yes,45160.0,153.0,93
399445,Female,62,1,28.0,0,1-2 Year,No,35702.0,26.0,34
399446,Male,54,1,30.0,0,> 2 Years,Yes,2630.0,124.0,13
399447,Female,47,1,37.0,1,1-2 Year,No,22730.0,124.0,229
399448,Female,21,1,17.0,0,< 1 Year,No,2630.0,152.0,224
399449,Male,30,1,28.0,1,1-2 Year,Yes,2630.0,156.0,115
399450,Female,21,1,28.0,0,< 1 Year,Yes,55620.0,124.0,257
399451,Female,23,1,22.0,1,< 1 Year,No,35502.0,152.0,41
399452,Male,73,1,28.0,0,1-2 Year,Yes,27963.0,124.0,165
399453,Female,27,1,41.0,1,< 1 Year,No,42262.0,152.0,56
399454,Male,72,1,8.0,1,1-2 Year,No,47871.0,26.0,148
399455,Male,73,1,8.0,0,1-2 Year,Yes,45478.0,26.0,222
399456,Male,23,1,13.0,0,1-2 Year,Yes,16438.0,124.0,245
399457,Female,46,1,18.0,0,1-2 Year,Yes,32274.0,124.0,36
399458,Male,45,1,8.0,0,1-2 Year,Yes,31220.0,124.0,95
399459,Male,30,1,28.0,0,1-2 Year,Yes,110479.0,124.0,181
399460,Male,25,1,29.0,0,< 1 Year,Yes,31285.0,152.0,284
399461,Female,30,1,30.0,1,< 1 Year,No,2630.0,152.0,211
399462,Male,43,1,13.0,0,1-2 Year,Yes,30370.0,29.0,77
399463,Male,56,1,8.0,1,1-2 Year,No,83666.0,26.0,88
399464,Male,58,1,28.0,0,> 2 Years,Yes,2630.0,26.0,190
399465,Male,25,1,41.0,0,< 1 Year,Yes,42158.0,152.0,186
399466,Male,51,1,11.0,0,1-2 Year,Yes,32539.0,26.0,97
399467,Female,35,1,11.0,1,1-2 Year,No,24685.0,152.0,174
399468,Male,20,1,8.0,0,< 1 Year,Yes,37426.0,160.0,36
399469,Female,26,1,37.0,1,< 1 Year,No,2630.0,152.0,213
399470,Female,62,1,41.0,1,1-2 Year,No,37188.0,124.0,158
399471,Male,42,1,15.0,0,1-2 Year,Yes,25953.0,26.0,75
399472,Male,23,1,11.0,1,< 1 Year,No,32358.0,152.0,97
399473,Female,23,1,15.0,1,< 1 Year,No,33453.0,152.0,250
399474,Male,32,1,41.0,0,1-2 Year,Yes,45182.0,124.0,60
399475,Male,23,1,13.0,0,< 1 Year,Yes,26396.0,152.0,235
399476,Male,51,1,28.0,0,1-2 Year,Yes,42102.0,55.0,264
399477,Female,24,1,36.0,0,< 1 Year,No,34733.0,152.0,243
399478,Female,35,1,28.0,0,1-2 Year,Yes,43877.0,122.0,195
399479,Male,76,1,8.0,1,1-2 Year,No,52402.0,124.0,254
399480,Female,41,1,28.0,1,1-2 Year,No,52138.0,124.0,285
399481,Male,26,1,22.0,1,< 1 Year,No,26818.0,152.0,129
399482,Female,47,1,28.0,1,1-2 Year,No,49594.0,124.0,248
399483,Female,51,1,28.0,1,1-2 Year,No,44506.0,26.0,254
399484,Female,23,1,41.0,1,< 1 Year,No,37210.0,151.0,39
399485,Male,28,1,28.0,1,< 1 Year,No,47863.0,152.0,58
399486,Female,55,1,28.0,0,1-2 Year,Yes,50057.0,26.0,241
399487,Female,52,1,28.0,0,1-2 Year,Yes,29539.0,26.0,170
399488,Male,29,1,28.0,1,< 1 Year,No,51493.0,152.0,144
399489,Male,40,1,35.0,0,1-2 Year,Yes,36530.0,124.0,221
399490,Female,32,1,21.0,1,< 1 Year,No,28286.0,152.0,85
399491,Male,51,1,47.0,0,1-2 Year,Yes,39609.0,157.0,201
399492,Female,42,1,15.0,1,1-2 Year,No,2630.0,152.0,237
399493,Female,25,1,28.0,0,1-2 Year,Yes,2630.0,26.0,279
399494,Male,23,1,6.0,1,< 1 Year,No,29242.0,152.0,286
399495,Female,26,1,33.0,0,< 1 Year,Yes,49319.0,124.0,41
399496,Female,66,1,28.0,0,> 2 Years,Yes,37178.0,26.0,118
399497,Male,24,1,28.0,1,< 1 Year,Yes,2630.0,160.0,124
399498,Male,26,1,15.0,1,< 1 Year,No,21599.0,152.0,34
399499,Female,24,1,21.0,1,< 1 Year,No,37170.0,152.0,115
399500,Male,40,1,28.0,0,> 2 Years,Yes,46479.0,155.0,215
399501,Female,22,1,33.0,1,< 1 Year,No,20951.0,152.0,23
399502,Female,42,1,28.0,1,1-2 Year,No,46521.0,13.0,117
399503,Female,26,1,9.0,1,< 1 Year,No,23179.0,152.0,274
399504,Female,22,1,28.0,0,< 1 Year,Yes,42144.0,160.0,110
399505,Female,22,1,10.0,0,< 1 Year,Yes,25087.0,152.0,168
399506,Female,56,1,28.0,0,1-2 Year,Yes,2630.0,124.0,253
399507,Male,47,1,22.0,0,1-2 Year,Yes,32795.0,124.0,113
399508,Female,49,1,0.0,0,1-2 Year,Yes,2630.0,26.0,31
399509,Male,80,1,30.0,0,1-2 Year,Yes,22796.0,26.0,127
399510,Male,29,1,30.0,1,< 1 Year,No,21291.0,152.0,18
399511,Male,33,1,0.0,1,1-2 Year,No,2630.0,124.0,122
399512,Male,54,1,46.0,0,1-2 Year,Yes,35276.0,26.0,124
399513,Female,77,1,28.0,1,1-2 Year,Yes,33831.0,124.0,190
399514,Male,53,1,28.0,0,1-2 Year,Yes,37680.0,122.0,98
399515,Male,49,1,29.0,1,1-2 Year,No,38310.0,26.0,174
399516,Female,23,1,11.0,0,< 1 Year,No,27056.0,152.0,139
399517,Female,27,1,28.0,1,< 1 Year,No,28589.0,152.0,169
399518,Female,39,1,28.0,1,1-2 Year,No,47267.0,26.0,234
399519,Male,44,1,3.0,1,1-2 Year,No,23016.0,26.0,186
399520,Female,26,1,31.0,1,< 1 Year,No,2630.0,26.0,283
399521,Female,47,1,29.0,1,1-2 Year,No,38372.0,26.0,79
399522,Female,33,1,14.0,0,< 1 Year,Yes,2630.0,1.0,46
399523,Female,27,1,47.0,0,< 1 Year,Yes,29602.0,152.0,212
399524,Female,23,1,11.0,1,< 1 Year,No,36932.0,152.0,187
399525,Female,49,1,28.0,0,1-2 Year,No,43734.0,124.0,271
399526,Male,24,1,46.0,1,< 1 Year,No,19854.0,160.0,23
399527,Female,23,1,8.0,0,< 1 Year,Yes,41416.0,152.0,272
399528,Female,22,1,30.0,1,< 1 Year,No,26908.0,152.0,206
399529,Female,33,1,47.0,0,< 1 Year,Yes,25614.0,152.0,139
399530,Male,47,1,28.0,0,1-2 Year,Yes,42580.0,51.0,183
399531,Female,23,1,41.0,1,< 1 Year,No,26063.0,152.0,63
399532,Male,44,1,8.0,0,> 2 Years,Yes,29977.0,124.0,284
399533,Male,68,1,48.0,0,1-2 Year,No,2630.0,24.0,29
399534,Female,39,1,28.0,0,1-2 Year,Yes,44544.0,122.0,163
399535,Female,37,1,9.0,0,1-2 Year,Yes,33813.0,124.0,84
399536,Female,21,1,6.0,0,< 1 Year,No,25278.0,160.0,162
399537,Female,24,1,30.0,1,< 1 Year,No,21666.0,152.0,119
399538,Female,47,1,17.0,0,1-2 Year,Yes,33503.0,152.0,176
399539,Male,42,1,28.0,1,1-2 Year,No,35872.0,124.0,66
399540,Female,23,1,12.0,1,< 1 Year,No,19657.0,26.0,173
399541,Male,43,1,28.0,0,1-2 Year,No,24920.0,31.0,171
399542,Female,25,1,14.0,1,< 1 Year,No,34783.0,152.0,97
399543,Male,29,1,6.0,1,< 1 Year,No,27347.0,152.0,164
399544,Male,34,1,3.0,1,1-2 Year,No,2630.0,26.0,270
399545,Female,39,1,28.0,0,1-2 Year,Yes,44654.0,124.0,225
399546,Female,68,1,28.0,0,1-2 Year,Yes,30811.0,124.0,57
399547,Male,25,1,6.0,1,< 1 Year,No,32046.0,152.0,157
399548,Male,29,1,34.0,0,1-2 Year,Yes,2630.0,163.0,208
399549,Female,70,1,2.0,0,1-2 Year,Yes,32846.0,124.0,14
399550,Female,23,1,36.0,1,< 1 Year,Yes,26693.0,152.0,78
399551,Female,44,1,37.0,1,1-2 Year,No,40812.0,122.0,230
399552,Female,24,1,2.0,1,< 1 Year,No,23495.0,152.0,168
399553,Female,48,1,28.0,1,1-2 Year,No,69856.0,122.0,148
399554,Male,23,1,8.0,1,< 1 Year,No,25705.0,152.0,271
399555,Male,59,1,46.0,0,1-2 Year,Yes,42401.0,124.0,232
399556,Female,40,1,28.0,0,1-2 Year,Yes,45425.0,26.0,105
399557,Female,32,1,30.0,1,< 1 Year,No,2630.0,152.0,213
399558,Female,58,1,7.0,0,1-2 Year,Yes,2630.0,156.0,95
399559,Female,50,1,8.0,0,> 2 Years,Yes,27786.0,124.0,271
399560,Male,24,1,41.0,1,< 1 Year,No,28415.0,152.0,140
399561,Female,23,1,46.0,1,< 1 Year,No,20149.0,152.0,123
399562,Male,20,1,13.0,1,< 1 Year,No,26722.0,160.0,12
399563,Female,29,1,47.0,1,< 1 Year,No,19555.0,152.0,261
399564,Female,34,1,7.0,0,1-2 Year,Yes,27329.0,157.0,145
399565,Male,25,1,47.0,1,< 1 Year,No,33229.0,152.0,160
399566,Male,59,1,28.0,1,1-2 Year,No,31751.0,26.0,134
399567,Male,31,1,31.0,0,1-2 Year,Yes,39420.0,124.0,243
399568,Male,21,1,35.0,1,< 1 Year,No,22383.0,160.0,283
399569,Male,53,1,45.0,0,> 2 Years,Yes,32337.0,124.0,37
399570,Female,50,1,28.0,0,1-2 Year,Yes,45680.0,26.0,274
399571,Male,43,1,28.0,0,1-2 Year,No,29610.0,122.0,166
399572,Female,22,1,45.0,1,< 1 Year,No,23318.0,152.0,299
399573,Male,24,1,34.0,1,< 1 Year,No,33312.0,152.0,124
399574,Female,28,1,21.0,0,< 1 Year,Yes,24485.0,152.0,168
399575,Male,73,1,41.0,0,> 2 Years,Yes,80149.0,124.0,268
399576,Female,54,1,41.0,0,1-2 Year,Yes,44400.0,124.0,223
399577,Male,44,1,12.0,0,1-2 Year,Yes,35259.0,26.0,160
399578,Female,26,1,15.0,0,< 1 Year,Yes,33966.0,152.0,203
399579,Male,54,1,8.0,1,1-2 Year,No,36079.0,26.0,131
399580,Female,22,1,30.0,1,< 1 Year,No,32591.0,152.0,207
399581,Male,73,1,8.0,1,1-2 Year,No,46558.0,124.0,116
399582,Female,24,1,29.0,1,< 1 Year,No,21379.0,152.0,10
399583,Male,57,1,48.0,0,1-2 Year,Yes,2630.0,157.0,241
399584,Female,26,1,41.0,1,< 1 Year,No,23844.0,151.0,261
399585,Female,25,1,29.0,1,< 1 Year,No,22002.0,152.0,290
399586,Female,31,1,28.0,0,< 1 Year,Yes,30589.0,26.0,75
399587,Male,79,1,29.0,1,1-2 Year,No,33318.0,26.0,132
