Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
0,39,1,39.0,0,2,1,31271.0,124.0,70,1
0,47,1,8.0,0,2,0,44731.0,26.0,247,0
0,25,1,41.0,1,1,0,31830.0,152.0,110,0
0,49,1,6.0,0,2,1,2630.0,26.0,263,1
0,53,1,8.0,1,2,0,27657.0,26.0,179,0
0,62,1,other,0,2,1,86455.0,other,58,1
0,51,1,41.0,0,2,1,2630.0,26.0,45,1
1,26,1,8.0,0,1,1,35881.0,152.0,92,0
1,69,1,8.0,1,2,0,101401.0,other,234,0
1,53,1,28.0,0,2,1,43978.0,26.0,104,1
0,35,1,28.0,0,2,1,90926.0,other,153,1
0,22,1,41.0,0,1,1,41362.0,152.0,282,0
0,48,1,50.0,0,2,1,41327.0,other,33,0
1,48,1,3.0,1,2,0,41563.0,26.0,65,0
1,41,1,33.0,0,2,1,25711.0,124.0,130,0
1,38,1,36.0,0,2,1,2630.0,124.0,155,1
0,24,1,11.0,1,1,0,33504.0,152.0,57,0
0,40,1,other,0,2,1,25961.0,124.0,22,1
0,49,1,28.0,0,2,1,42496.0,26.0,202,1
1,26,1,15.0,1,1,0,2630.0,160.0,77,0
0,61,1,41.0,0,2,1,22024.0,157.0,87,1
1,26,1,33.0,1,1,0,33594.0,152.0,116,0
0,58,1,36.0,0,2,1,45402.0,26.0,225,1
1,67,1,28.0,1,2,0,34184.0,26.0,125,0
1,43,1,28.0,0,2,1,36703.0,other,159,0
0,21,1,8.0,0,1,1,72880.0,152.0,282,0
1,31,1,18.0,0,2,1,20176.0,26.0,149,0
0,41,1,28.0,0,2,1,44076.0,124.0,136,1
0,30,1,37.0,0,1,0,35502.0,152.0,226,0
0,45,1,8.0,0,2,1,36290.0,124.0,109,1
1,38,1,other,0,2,1,37344.0,26.0,76,1
1,21,1,11.0,1,1,0,38635.0,152.0,232,0
0,24,1,11.0,1,1,0,26127.0,152.0,221,0
0,31,1,other,0,2,1,24781.0,124.0,249,1
1,31,1,28.0,0,2,1,32007.0,122.0,278,1
0,39,1,other,0,2,1,162733.0,157.0,120,1
1,24,1,28.0,1,1,0,64131.0,152.0,264,0
0,53,1,other,0,2,0,25385.0,124.0,60,1
1,63,1,28.0,0,3,1,25918.0,other,98,0
0,22,1,10.0,1,1,0,32213.0,152.0,195,0
1,20,1,46.0,1,1,0,37730.0,160.0,280,0
1,21,1,other,1,1,0,22390.0,160.0,239,0
1,35,1,other,0,2,1,29255.0,152.0,48,0
1,48,1,35.0,0,2,1,28247.0,26.0,113,1
0,37,1,28.0,0,2,1,24949.0,124.0,279,1
1,33,1,36.0,0,1,1,34460.0,152.0,17,0
1,45,1,29.0,0,2,1,40208.0,124.0,135,1
1,22,1,8.0,1,1,0,27836.0,152.0,161,0
0,52,1,28.0,0,3,1,59315.0,26.0,17,1
0,39,1,14.0,1,2,0,2630.0,151.0,73,0
1,47,1,28.0,0,2,1,42519.0,124.0,108,1
0,58,1,33.0,0,2,1,2630.0,26.0,198,0
0,46,1,29.0,0,2,1,29194.0,26.0,238,1
1,41,1,48.0,1,2,0,2630.0,124.0,181,0
0,49,1,28.0,0,2,1,2630.0,124.0,109,1
1,45,1,28.0,0,2,1,20015.0,26.0,23,0
0,23,1,28.0,1,1,0,44278.0,152.0,10,0
1,57,1,8.0,0,2,1,21956.0,124.0,51,1
0,21,1,37.0,0,1,0,2630.0,160.0,101,0
1,26,1,11.0,1,1,0,28522.0,152.0,107,0
1,49,1,28.0,0,2,0,39487.0,26.0,278,0
0,25,1,15.0,0,1,1,51101.0,152.0,34,1
1,32,1,18.0,0,1,1,2630.0,156.0,267,1
0,60,1,28.0,0,3,1,53487.0,124.0,252,1
1,34,1,39.0,0,2,1,28415.0,124.0,223,1
0,56,1,28.0,0,2,1,33764.0,124.0,144,1
0,23,1,47.0,0,1,1,37076.0,26.0,142,0
0,79,1,other,1,2,0,40668.0,other,18,0
0,54,1,28.0,0,2,1,57313.0,26.0,180,1
0,50,1,28.0,0,2,1,37183.0,124.0,93,1
0,43,1,28.0,0,2,1,35700.0,other,285,0
0,41,1,28.0,0,2,1,38513.0,122.0,276,1
1,47,1,36.0,1,2,0,40006.0,124.0,48,0
1,40,1,28.0,0,2,1,33245.0,other,15,0
0,24,1,39.0,0,1,1,33339.0,151.0,159,0
0,47,1,28.0,0,2,1,2630.0,157.0,114,0
0,35,1,47.0,0,2,1,36449.0,124.0,83,1
1,27,1,36.0,0,1,0,38800.0,152.0,13,0
0,25,1,41.0,1,1,0,41264.0,152.0,197,0
0,50,1,28.0,0,2,1,2630.0,other,264,1
0,48,1,28.0,0,2,1,36677.0,26.0,40,1
0,43,1,11.0,0,2,1,33193.0,26.0,133,1
1,22,1,3.0,1,1,0,21663.0,152.0,100,0
0,41,1,28.0,0,2,1,44792.0,26.0,155,0
0,67,1,other,0,2,1,38314.0,26.0,187,1
1,57,1,8.0,0,2,1,40799.0,other,101,1
0,40,1,28.0,0,2,1,48843.0,122.0,21,1
0,47,1,28.0,0,2,1,50512.0,26.0,182,1
1,67,1,28.0,0,2,1,35961.0,other,246,0
0,41,1,36.0,0,2,1,34705.0,26.0,115,1
1,20,1,35.0,1,1,0,35380.0,160.0,103,0
0,22,1,30.0,1,1,0,48636.0,26.0,123,0
1,33,1,46.0,0,1,1,2630.0,156.0,90,1
0,45,1,8.0,0,2,1,51730.0,124.0,191,1
1,53,1,3.0,0,3,1,31477.0,26.0,165,1
0,37,1,46.0,1,2,0,26479.0,154.0,31,0
1,21,1,39.0,1,1,0,34801.0,152.0,212,0
1,46,1,28.0,0,2,1,71851.0,other,84,1
1,32,1,other,0,1,1,24445.0,124.0,162,1
0,66,1,other,0,3,1,2630.0,26.0,283,0
1,46,1,28.0,0,2,1,30299.0,26.0,241,1
0,37,1,8.0,0,2,1,37274.0,124.0,41,1
1,27,1,18.0,1,1,0,16351.0,152.0,285,0
1,23,1,14.0,1,1,0,29282.0,151.0,32,0
1,45,1,29.0,0,2,1,36593.0,124.0,227,1
0,24,1,6.0,1,1,0,31764.0,152.0,238,0
1,51,1,28.0,1,2,0,41912.0,other,25,0
1,44,1,15.0,0,2,1,45425.0,124.0,246,1
1,55,1,28.0,0,2,1,33967.0,26.0,299,0
0,50,1,28.0,0,2,1,44578.0,124.0,272,1
1,48,1,28.0,0,2,1,2630.0,other,146,1
1,48,1,35.0,1,2,0,35431.0,124.0,88,0
1,27,1,2.0,0,1,1,29740.0,156.0,144,1
0,25,1,28.0,0,1,1,54089.0,152.0,79,0
0,41,1,28.0,0,2,1,33810.0,124.0,149,0
1,44,1,28.0,0,2,1,37158.0,26.0,231,1
0,51,1,other,0,2,1,35299.0,other,164,1
0,43,1,28.0,0,2,1,27841.0,124.0,299,1
1,26,1,46.0,0,1,1,38181.0,26.0,46,0
0,46,1,48.0,0,2,1,2630.0,other,167,0
1,28,1,28.0,1,1,0,37200.0,152.0,129,0
0,30,1,28.0,0,1,1,46332.0,26.0,56,1
1,53,1,48.0,0,2,1,2630.0,26.0,290,1
0,20,1,other,0,2,1,2630.0,156.0,41,0
0,26,1,other,0,1,1,31758.0,152.0,81,0
0,43,1,other,0,2,1,2630.0,124.0,256,1
1,26,1,41.0,1,1,0,27547.0,152.0,200,0
1,24,1,other,1,1,0,2630.0,152.0,40,0
1,27,1,8.0,1,1,0,32105.0,152.0,123,0
1,25,1,14.0,1,1,0,30404.0,152.0,113,0
0,32,1,15.0,1,1,0,42625.0,152.0,234,0
1,23,1,15.0,0,1,1,48086.0,152.0,79,1
0,45,1,29.0,0,2,1,2630.0,124.0,52,1
1,46,1,8.0,0,2,1,36824.0,other,294,1
1,21,1,50.0,1,1,0,47164.0,160.0,213,0
0,40,1,41.0,0,2,1,2630.0,other,53,1
1,45,1,28.0,0,3,1,52012.0,124.0,253,1
1,33,1,28.0,0,1,1,47730.0,124.0,29,1
0,44,1,50.0,1,2,0,36312.0,124.0,170,0
1,23,1,46.0,1,1,0,34275.0,160.0,292,0
1,24,1,36.0,0,1,1,41676.0,152.0,249,0
0,79,1,28.0,1,2,0,34229.0,26.0,244,0
1,37,1,28.0,0,2,1,44003.0,124.0,200,1
1,42,1,28.0,0,2,1,2630.0,124.0,79,1
0,62,1,28.0,0,2,1,44150.0,26.0,125,1
0,46,1,28.0,0,3,1,58416.0,26.0,108,1
1,69,1,28.0,0,2,1,37040.0,26.0,198,0
1,31,1,15.0,0,1,1,41694.0,151.0,187,1
0,35,1,other,1,2,0,2630.0,26.0,103,0
0,45,1,28.0,0,2,1,26206.0,other,286,0
0,45,1,28.0,0,2,1,23672.0,26.0,214,1
0,31,1,other,0,1,1,31385.0,124.0,289,1
0,42,1,28.0,0,2,1,64220.0,26.0,232,1
0,39,1,28.0,0,2,1,49947.0,26.0,239,1
0,54,1,35.0,0,2,1,2630.0,124.0,278,1
0,33,1,28.0,0,1,1,33460.0,124.0,14,1
1,43,1,28.0,0,2,1,27701.0,124.0,98,1
0,28,1,6.0,0,1,1,2630.0,152.0,10,0
0,61,1,28.0,1,2,0,45009.0,122.0,33,0
1,24,1,other,0,1,1,26880.0,152.0,182,1
0,42,1,46.0,0,2,1,28708.0,124.0,211,1
0,72,1,28.0,0,3,1,32664.0,122.0,13,1
1,27,1,11.0,0,1,1,26199.0,26.0,247,1
1,56,1,28.0,0,2,1,41654.0,other,151,0
0,49,1,28.0,0,3,1,62302.0,26.0,32,1
1,70,1,46.0,1,2,0,21676.0,124.0,88,0
0,32,1,41.0,0,2,1,2630.0,other,255,1
0,66,1,28.0,0,2,1,88368.0,154.0,79,1
1,41,1,28.0,0,2,1,2630.0,26.0,123,0
0,23,1,28.0,1,2,0,83907.0,124.0,241,0
0,31,1,28.0,0,1,1,47275.0,26.0,195,1
0,23,1,46.0,1,1,0,33636.0,152.0,186,0
0,22,1,other,0,1,1,30665.0,152.0,216,1
1,27,1,50.0,1,1,0,41004.0,152.0,105,0
1,34,1,28.0,0,2,1,27735.0,124.0,131,1
1,24,1,13.0,1,1,0,31858.0,151.0,133,0
0,49,1,other,0,2,1,29558.0,26.0,105,1
1,25,1,15.0,0,1,0,28883.0,152.0,281,1
0,57,1,28.0,0,2,1,2630.0,26.0,62,1
1,32,1,37.0,1,2,0,30969.0,26.0,232,0
0,38,1,28.0,0,2,1,18906.0,other,136,1
0,23,1,8.0,0,1,1,40580.0,151.0,169,1
1,41,1,29.0,0,2,1,26567.0,157.0,94,1
0,51,1,50.0,0,2,1,39373.0,other,24,0
0,23,1,other,0,1,1,32776.0,152.0,128,1
1,26,1,36.0,1,1,0,25984.0,152.0,23,0
1,57,1,28.0,0,2,1,41657.0,124.0,189,1
0,48,1,2.0,0,3,1,34277.0,124.0,128,1
1,36,1,37.0,1,2,0,33309.0,other,241,0
0,58,1,46.0,0,3,1,2630.0,156.0,102,1
0,40,1,28.0,0,2,1,55358.0,other,106,1
0,66,1,28.0,0,3,1,61813.0,other,176,1
1,41,1,28.0,0,2,1,24376.0,26.0,129,0
1,49,1,50.0,0,2,1,23075.0,26.0,137,1
1,37,1,35.0,0,2,1,2630.0,160.0,105,0
0,49,1,48.0,0,2,1,2630.0,26.0,272,1
1,44,1,15.0,0,2,1,31985.0,26.0,103,0
1,53,1,other,0,3,1,2630.0,156.0,32,0
1,23,1,15.0,0,1,1,46502.0,152.0,225,1
0,39,1,28.0,0,3,1,58417.0,26.0,283,1
0,41,1,41.0,1,2,0,2630.0,other,30,0
0,43,1,46.0,0,2,1,22053.0,156.0,274,1
0,23,1,28.0,0,1,1,31891.0,other,130,0
1,27,1,33.0,1,1,0,30219.0,152.0,67,0
0,44,1,28.0,1,2,0,26003.0,124.0,147,0
1,62,1,33.0,1,2,0,29034.0,other,132,0
0,29,1,28.0,0,2,1,40603.0,124.0,77,0
0,37,1,29.0,0,2,1,37905.0,154.0,59,0
0,47,1,41.0,0,2,1,35439.0,124.0,277,1
0,23,1,other,1,1,0,39983.0,152.0,47,0
0,49,1,29.0,0,2,1,2630.0,124.0,67,1
0,29,1,28.0,0,2,1,62461.0,other,232,1
1,49,1,28.0,0,3,1,2630.0,other,87,0
1,59,1,28.0,0,3,1,52615.0,124.0,195,0
1,25,1,37.0,1,1,0,32775.0,152.0,232,0
0,56,1,8.0,0,2,1,2630.0,26.0,228,0
0,41,1,28.0,0,2,1,46839.0,26.0,186,1
0,27,1,30.0,1,1,0,29543.0,152.0,284,0
0,71,1,28.0,0,2,0,61621.0,other,267,0
0,22,1,37.0,0,1,1,28302.0,152.0,209,0
0,49,1,28.0,0,2,1,34241.0,26.0,185,1
1,55,1,28.0,0,3,1,33737.0,other,48,1
1,24,1,8.0,0,1,1,30486.0,151.0,227,0
1,45,1,45.0,0,2,1,2630.0,157.0,136,1
1,60,1,33.0,0,2,1,31907.0,124.0,131,0
0,38,1,47.0,1,2,0,26049.0,152.0,60,0
1,23,1,15.0,0,1,1,32645.0,152.0,24,0
1,21,1,41.0,1,1,0,54849.0,152.0,23,0
0,46,1,14.0,0,2,1,33721.0,124.0,27,1
1,36,1,48.0,0,2,1,2630.0,other,268,1
1,44,1,28.0,1,2,0,70720.0,124.0,109,0
0,49,1,28.0,0,2,1,39069.0,156.0,86,1
1,23,1,other,0,1,1,34768.0,152.0,40,1
1,25,1,15.0,0,1,1,32698.0,26.0,258,0
0,40,1,48.0,0,2,1,2630.0,other,142,1
0,25,1,8.0,1,1,0,37430.0,152.0,90,0
0,24,1,15.0,0,1,1,26441.0,151.0,269,1
1,55,1,other,0,2,1,2630.0,157.0,252,1
1,22,1,11.0,0,1,1,35604.0,152.0,289,0
1,46,1,28.0,0,2,1,30735.0,26.0,107,1
1,52,1,28.0,0,3,1,41798.0,26.0,206,1
0,44,1,28.0,0,3,1,29100.0,other,59,1
1,22,1,other,0,1,1,21544.0,152.0,293,0
0,23,1,8.0,0,1,0,24956.0,152.0,121,0
0,51,1,48.0,0,2,1,2630.0,other,123,1
0,31,1,28.0,0,1,1,52267.0,124.0,293,1
0,50,1,29.0,1,2,0,48461.0,26.0,231,0
1,49,1,35.0,1,2,0,27308.0,26.0,133,0
0,37,1,41.0,0,2,1,37729.0,124.0,236,1
1,23,1,41.0,1,1,0,36436.0,other,41,0
0,42,1,other,0,2,1,2630.0,26.0,195,0
0,34,1,other,0,2,1,2630.0,160.0,91,0
0,33,1,28.0,0,1,1,39846.0,124.0,73,0
1,43,1,28.0,0,1,1,85535.0,124.0,43,1
0,44,1,28.0,0,2,1,27481.0,122.0,286,1
1,60,1,other,0,2,1,25810.0,26.0,55,1
0,47,1,47.0,0,2,1,45216.0,other,101,1
0,52,1,28.0,1,2,0,36329.0,26.0,21,0
0,25,1,29.0,0,1,1,29384.0,124.0,94,1
0,48,1,28.0,0,3,1,38714.0,26.0,112,1
1,48,1,28.0,0,3,1,52495.0,124.0,189,1
1,25,1,29.0,1,1,0,35081.0,152.0,192,0
0,39,1,30.0,0,2,1,28393.0,154.0,281,1
1,77,1,28.0,0,2,1,60988.0,26.0,40,0
0,42,1,other,0,2,1,26747.0,26.0,21,1
0,25,1,other,0,1,1,33280.0,152.0,129,0
1,24,1,36.0,1,1,0,29477.0,152.0,195,0
1,28,1,other,0,1,1,35049.0,26.0,126,0
0,49,1,28.0,0,2,1,45359.0,26.0,213,0
0,48,1,3.0,0,2,1,2630.0,157.0,75,0
0,30,1,30.0,0,1,1,24694.0,124.0,211,1
1,34,1,28.0,0,2,1,47344.0,26.0,83,1
0,61,1,46.0,0,2,1,28990.0,26.0,25,1
1,42,1,28.0,1,2,0,23151.0,124.0,175,0
1,30,1,41.0,0,1,1,29686.0,152.0,72,1
0,46,1,8.0,1,2,0,29076.0,26.0,12,0
0,65,1,other,1,2,0,35505.0,124.0,254,0
1,75,1,8.0,0,2,1,32353.0,26.0,185,0
1,36,1,37.0,0,2,1,24483.0,152.0,216,0
0,39,1,28.0,0,2,1,35456.0,26.0,233,1
1,24,1,29.0,0,1,1,41996.0,152.0,282,1
1,62,1,41.0,0,2,1,32011.0,124.0,235,1
1,51,1,28.0,0,2,1,55740.0,26.0,132,1
0,55,1,28.0,1,2,0,34165.0,other,183,0
1,27,1,28.0,1,1,0,52398.0,152.0,206,0
1,22,1,30.0,1,1,1,44764.0,152.0,223,0
1,57,1,28.0,0,2,1,42766.0,156.0,134,1
1,43,1,28.0,0,2,1,58140.0,other,196,1
0,23,1,other,1,1,0,22038.0,152.0,27,0
1,27,1,other,1,1,0,32831.0,152.0,24,0
0,54,1,28.0,0,2,1,31489.0,122.0,70,1
0,80,1,28.0,1,2,0,38513.0,122.0,134,0
1,37,1,46.0,0,2,1,25202.0,124.0,166,1
0,32,1,18.0,0,2,1,2630.0,156.0,180,0
0,30,1,47.0,0,2,1,29905.0,124.0,14,1
0,38,1,28.0,0,2,1,29752.0,157.0,224,1
1,25,1,10.0,0,1,1,32140.0,152.0,155,1
0,28,1,28.0,1,1,0,40312.0,152.0,201,0
0,63,1,28.0,0,2,1,47688.0,154.0,162,1
1,39,1,41.0,0,2,1,57352.0,26.0,24,1
1,22,1,30.0,1,1,0,22346.0,152.0,69,0
0,46,1,28.0,0,2,1,92516.0,124.0,202,1
0,62,1,28.0,0,2,1,26216.0,26.0,205,1
1,20,1,47.0,0,1,1,28431.0,160.0,174,0
1,23,1,6.0,1,1,0,34739.0,152.0,31,0
0,55,1,other,0,2,1,2630.0,26.0,293,1
0,49,1,8.0,0,2,1,59767.0,124.0,20,0
1,23,1,46.0,1,1,0,21016.0,152.0,240,0
0,55,1,28.0,0,2,1,45970.0,26.0,92,1
1,54,1,28.0,0,2,1,53640.0,124.0,113,1
1,26,1,other,1,1,0,65819.0,152.0,260,0
1,24,1,6.0,1,1,0,28783.0,152.0,34,0
1,22,1,other,1,1,0,25678.0,152.0,179,0
0,43,1,3.0,0,2,1,24559.0,154.0,269,1
1,56,1,28.0,1,2,0,60866.0,other,166,0
1,23,1,46.0,1,1,0,39593.0,152.0,202,0
0,40,1,28.0,0,2,1,43869.0,26.0,53,0
1,30,1,18.0,0,1,1,2630.0,124.0,209,0
1,49,1,18.0,0,2,1,2630.0,124.0,241,1
0,42,1,28.0,1,2,0,22998.0,other,120,0
1,55,1,28.0,0,2,1,28254.0,26.0,232,0
0,53,1,8.0,0,2,1,41954.0,26.0,230,1
1,58,1,47.0,1,2,0,27580.0,152.0,161,0
1,28,1,39.0,1,1,0,32001.0,152.0,227,0
0,33,1,15.0,0,1,1,31274.0,124.0,22,1
1,41,1,8.0,0,2,1,29066.0,124.0,51,0
0,51,1,28.0,0,2,1,31843.0,26.0,132,1
1,26,1,other,0,1,1,33062.0,152.0,279,0
0,53,1,28.0,0,2,1,42080.0,26.0,41,0
1,24,1,41.0,0,1,1,42924.0,152.0,44,1
1,25,1,other,0,1,1,29404.0,152.0,171,0
0,22,1,29.0,1,1,0,26028.0,26.0,43,0
1,58,1,28.0,0,3,1,40866.0,124.0,107,1
0,41,1,46.0,0,2,1,2630.0,156.0,188,1
0,50,1,28.0,0,2,1,39420.0,124.0,214,1
0,42,1,28.0,0,2,1,40868.0,other,67,1
1,26,1,28.0,0,1,1,2630.0,152.0,89,0
1,51,1,28.0,0,3,1,35485.0,other,250,1
1,49,1,28.0,0,2,1,2630.0,26.0,162,0
0,32,1,28.0,0,1,0,32689.0,124.0,155,0
0,52,1,11.0,0,2,1,64935.0,152.0,57,0
0,43,1,28.0,0,2,1,51458.0,26.0,60,1
1,39,1,28.0,0,2,1,42291.0,26.0,263,1
1,41,1,28.0,0,2,1,40207.0,other,133,0
0,55,1,28.0,0,2,1,43204.0,26.0,54,0
1,45,1,28.0,0,2,1,2630.0,124.0,82,1
1,60,1,other,0,3,1,32481.0,124.0,99,1
0,44,1,45.0,0,2,1,2630.0,124.0,116,1
0,46,1,8.0,0,2,1,27900.0,26.0,295,1
0,44,1,3.0,0,2,1,2630.0,124.0,94,1
1,39,1,3.0,0,2,1,29584.0,124.0,288,0
0,24,1,other,0,1,1,17212.0,152.0,22,0
1,33,1,28.0,0,2,1,32740.0,124.0,161,0
0,57,1,28.0,0,2,1,34424.0,other,182,1
0,45,1,30.0,0,2,1,34680.0,156.0,268,0
1,25,1,other,0,1,1,23791.0,152.0,16,0
0,45,1,30.0,0,2,1,2630.0,26.0,40,0
1,44,1,46.0,0,2,1,35082.0,other,29,1
0,23,1,14.0,1,1,0,2630.0,160.0,101,0
1,34,1,8.0,0,2,1,2630.0,156.0,64,1
0,21,1,37.0,0,1,1,36969.0,152.0,106,0
0,34,1,15.0,1,2,0,37625.0,124.0,140,0
1,26,1,14.0,1,1,0,29900.0,152.0,91,0
1,42,1,8.0,0,2,1,28246.0,26.0,68,1
0,42,1,28.0,0,2,1,49106.0,124.0,274,0
1,25,1,28.0,1,1,0,22342.0,152.0,210,0
1,37,1,other,0,2,1,31858.0,124.0,207,1
0,48,1,28.0,0,2,1,72370.0,26.0,234,0
0,26,1,other,1,1,0,28851.0,152.0,29,0
1,33,1,other,0,2,1,2630.0,156.0,99,0
1,48,1,46.0,0,2,1,32974.0,26.0,75,1
0,65,1,28.0,1,2,0,57205.0,26.0,238,0
0,27,1,other,0,1,1,20594.0,152.0,139,1
0,26,1,28.0,1,1,0,45372.0,152.0,67,0
0,40,1,28.0,0,2,0,24372.0,26.0,31,0
1,41,1,28.0,0,2,1,40300.0,124.0,125,1
1,51,1,36.0,1,2,0,2630.0,26.0,203,0
1,32,1,30.0,0,2,1,26418.0,154.0,290,1
0,50,1,33.0,0,2,1,28276.0,other,165,1
0,29,1,45.0,1,1,0,26967.0,152.0,63,0
0,31,1,46.0,0,2,1,26576.0,157.0,294,1
0,26,1,41.0,0,1,1,51709.0,124.0,161,1
0,26,1,15.0,0,1,0,32283.0,152.0,154,0
1,39,1,36.0,0,2,1,41161.0,124.0,247,0
1,21,1,3.0,0,1,1,32397.0,160.0,191,0
0,28,1,41.0,0,2,1,2630.0,157.0,240,1
0,27,1,3.0,0,2,1,2630.0,157.0,262,1
0,61,1,other,0,2,1,36331.0,26.0,274,0
1,44,1,28.0,0,2,1,43734.0,124.0,261,1
0,70,1,28.0,0,2,1,36480.0,26.0,38,0
0,57,1,48.0,0,2,1,2630.0,other,160,1
0,33,1,18.0,0,2,1,2630.0,157.0,148,0
1,45,1,41.0,0,2,1,29812.0,124.0,287,1
1,39,1,45.0,0,2,0,25916.0,124.0,92,0
1,26,1,45.0,1,1,0,29776.0,152.0,39,0
0,55,1,other,0,2,1,2630.0,26.0,269,1
1,27,1,21.0,1,1,0,29252.0,152.0,34,0
0,51,1,other,0,3,1,2630.0,157.0,11,0
1,37,1,46.0,0,2,1,2630.0,157.0,263,1
0,34,1,14.0,0,2,1,2630.0,124.0,137,1
1,22,1,18.0,1,1,0,34516.0,152.0,51,0
0,44,1,28.0,0,2,0,46407.0,26.0,235,0
0,33,1,11.0,1,2,0,34831.0,157.0,105,0
0,22,1,28.0,1,1,0,48944.0,152.0,260,0
1,30,1,28.0,0,2,1,31529.0,other,277,1
1,55,1,28.0,1,2,0,65431.0,26.0,152,0
1,24,1,18.0,1,1,0,24963.0,152.0,97,0
0,37,1,28.0,0,2,1,46362.0,26.0,118,0
1,44,1,28.0,0,2,1,43932.0,26.0,20,0
1,37,1,28.0,0,2,1,32053.0,124.0,39,0
1,38,1,10.0,0,2,1,2630.0,124.0,194,1
1,68,1,28.0,0,2,1,25419.0,other,219,0
0,31,1,28.0,0,2,1,41016.0,124.0,39,1
0,33,1,29.0,0,1,1,2630.0,156.0,76,1
1,36,1,28.0,0,2,1,42121.0,124.0,44,1
1,41,1,50.0,0,2,1,24575.0,other,70,1
1,50,1,28.0,0,2,1,31208.0,124.0,47,0
1,31,1,other,0,2,1,2630.0,156.0,81,1
1,63,1,48.0,1,2,0,2630.0,other,39,0
0,28,1,28.0,1,1,0,23937.0,152.0,160,0
1,21,1,8.0,1,1,0,23995.0,152.0,258,0
1,45,1,28.0,0,3,1,52778.0,122.0,63,1
1,61,1,18.0,0,2,1,38995.0,124.0,241,1
0,27,1,2.0,0,1,1,30591.0,124.0,252,1
0,39,1,28.0,0,2,0,39842.0,124.0,189,1
1,32,1,28.0,0,2,1,24848.0,124.0,232,1
0,21,1,35.0,0,1,1,27415.0,156.0,60,1
0,67,1,29.0,0,2,1,2630.0,156.0,232,1
1,77,1,28.0,1,2,0,54542.0,26.0,190,0
0,43,1,28.0,0,2,1,46242.0,26.0,277,1
0,23,1,3.0,1,1,0,23062.0,152.0,104,0
0,53,1,28.0,0,2,1,41166.0,157.0,250,1
0,58,1,28.0,0,2,1,50976.0,26.0,167,0
0,63,1,28.0,0,3,1,54191.0,26.0,38,1
0,50,1,6.0,0,2,1,25247.0,124.0,140,1
0,45,1,28.0,0,2,1,29037.0,26.0,267,1
0,72,1,41.0,0,2,1,33241.0,124.0,111,1
0,22,1,28.0,0,1,1,35790.0,26.0,157,1
1,23,1,28.0,1,1,0,48357.0,other,291,0
1,53,1,45.0,0,2,1,2630.0,156.0,68,1
1,26,1,15.0,0,1,0,34009.0,154.0,258,0
0,64,1,8.0,0,3,1,38866.0,26.0,202,1
1,49,1,18.0,0,2,1,2630.0,124.0,239,0
0,66,1,other,0,3,1,26943.0,26.0,81,1
0,36,1,8.0,0,2,1,2630.0,124.0,291,1
1,38,1,46.0,0,3,1,33014.0,156.0,161,0
1,36,1,8.0,0,2,1,2630.0,156.0,277,1
0,49,1,28.0,0,3,1,42142.0,124.0,178,1
0,74,1,other,0,3,1,40587.0,124.0,158,0
1,76,1,48.0,0,2,1,2630.0,other,283,0
1,54,1,28.0,0,3,1,36724.0,26.0,102,1
0,41,1,3.0,0,2,1,29894.0,26.0,277,1
0,28,1,46.0,1,1,1,32205.0,160.0,36,1
1,23,1,other,0,1,1,33974.0,152.0,272,1
1,38,1,28.0,0,2,1,80087.0,26.0,245,1
1,24,1,21.0,1,1,0,17720.0,152.0,92,0
1,43,1,28.0,0,2,1,29490.0,156.0,23,1
0,32,1,46.0,1,1,0,22760.0,152.0,290,0
0,22,1,other,1,1,0,28708.0,152.0,116,0
1,28,1,28.0,0,1,1,28045.0,152.0,198,0
0,46,1,35.0,0,2,1,24374.0,26.0,164,1
0,57,1,other,0,2,0,2630.0,other,200,0
0,44,1,11.0,0,2,1,30454.0,26.0,94,1
1,46,1,2.0,0,2,1,32260.0,26.0,112,1
0,32,1,28.0,0,1,1,50153.0,26.0,20,0
1,43,1,28.0,0,2,1,2630.0,26.0,72,1
0,41,1,15.0,1,2,0,2630.0,other,195,0
0,56,1,8.0,0,2,1,64317.0,26.0,136,1
0,39,1,14.0,0,2,0,33227.0,124.0,184,1
0,62,1,28.0,1,2,1,2630.0,156.0,269,0
1,43,1,28.0,0,2,1,39722.0,26.0,10,1
0,52,1,6.0,0,2,1,27930.0,26.0,181,1
1,30,1,28.0,1,1,0,61798.0,152.0,129,0
1,31,1,3.0,1,1,1,26499.0,124.0,138,0
1,68,1,other,1,2,0,27488.0,26.0,100,0
0,49,1,28.0,0,2,1,36658.0,26.0,61,1
0,33,1,8.0,0,1,1,27440.0,124.0,73,1
1,42,1,28.0,0,2,1,44413.0,26.0,292,1
1,53,1,8.0,1,2,0,2630.0,124.0,79,0
1,40,1,28.0,0,2,1,34629.0,26.0,38,1
0,39,1,8.0,0,2,1,33697.0,26.0,276,0
1,22,1,8.0,1,1,0,29683.0,152.0,223,0
0,69,1,28.0,0,3,1,43270.0,other,72,1
0,37,1,28.0,0,2,1,38656.0,26.0,221,0
1,27,1,28.0,1,1,0,63038.0,152.0,291,0
0,53,1,28.0,0,2,1,29388.0,26.0,39,1
0,51,1,8.0,1,2,0,2630.0,26.0,71,0
0,22,1,28.0,0,1,1,23783.0,157.0,56,0
